a_1,a_2,a_3,id
-24.9075378588944,-7.0043487663067,-43.3606103815815,0
119.029434848451,126.312972813596,119.95457103142,1
-9.90825826137685,4.76639210802419,-4.07330444553153,0
-19.4021854043173,-7.92102058321345,-7.41234890752022,0
8.98254029923114,-4.84602549037201,26.1124024516809,0
-18.7058197667898,27.9393756553642,-48.6792050700186,0
-10.0513748510376,-47.2395989370018,-25.9169344357966,0
-23.1080664655547,-26.8275683316039,-9.59982021372148,0
-17.5880239386364,-4.92831004741454,35.0812275784238,0
21.8334476389971,-19.4434581166209,6.45300089780737,0
22.903910797019,36.4903179857954,-10.4032071515105,0
25.1044824325075,-0.657619569778812,-14.0705136936123,0
35.1852601044911,-33.4936741357759,-38.3993743548329,0
37.7256260339635,-2.54652295156278,9.2677360096551,0
-122.806924188254,-122.915170191675,-121.803179581332,1
-19.2338620711009,0.0660594486350903,35.1392343208903,0
-15.987999637905,-22.7927525150295,22.6144697176386,0
-8.43392972139296,5.28350684684822,32.4396873972901,0
19.2486822996822,-12.4723155528288,7.88457893270816,0
-5.04135715802758,6.13564446407269,20.6993869667295,0
20.8572582392926,13.7770881252275,11.7641413456658,0
-25.1907554968105,60.9661497537343,-4.61023756622752,0
126.078088712805,118.438366085144,122.503272775943,1
-27.5382845973301,-10.0490412243994,-4.73328140462042,0
120.84664843893,118.400886985925,129.174917770816,1
-12.656088466612,-24.3788511931223,21.5888673685085,0
-5.56646395284494,3.94968011711174,-6.9846971517495,0
14.2215553389424,10.7760561946197,22.2093540471794,0
-42.7910361819633,1.65336082933519,-10.008983400096,0
-6.95758315426148,-26.1664328642257,-14.3989766730016,0
-5.02784022983175,-1.80896640168796,39.654546252442,0
3.84596834903878,-36.6634862439911,6.96500848086021,0
-6.06440977992528,-33.9491565278425,-27.7365161268457,0
14.0521504075252,10.4425271732533,-42.3153090837059,0
-16.2506898714506,-26.787950551911,10.3414860865249,0
-21.029925357349,11.4681866511368,15.2813666525853,0
1.9228016404221,9.80247977779465,2.48733051324522,0
-7.13495243658977,-4.31037218541185,41.5398234384546,0
18.322632812148,-31.306617935172,-14.6057986296758,0
16.5380395381397,-15.616246473279,-11.2780391590217,0
18.8585545896216,3.34583884381718,-47.6179609403581,0
-12.4351164570623,-24.3290231652016,-30.6614415881736,0
4.93119759453436,1.23046596059817,9.66945326625154,0
-11.2134174786282,-8.1352096268428,37.1554000633583,0
20.5010786187834,-57.292706414769,-1.94067770782803,0
132.485442804093,122.712546708689,122.083320312769,1
-6.81410447036097,-41.2737360380061,7.3134928860611,0
7.42078376296414,-1.64008510943963,-36.8310235071776,0
22.3915159987884,-0.849664266372023,44.8645268988065,0
19.356428358881,-12.260047768731,-6.64535683879089,0
15.8458360318515,-38.6241800878331,50.2696187604539,0
1.13206009055366,34.4769187221927,2.42827917365199,0
118.55534283095,127.254749784513,120.393102285104,1
8.8571583719835,18.6284999248531,-12.6780802985695,0
17.8561218667883,-19.8046178542321,-9.47166821352494,0
13.486549499867,-21.4921910681555,-13.6648989807274,0
-19.1415781243636,2.79516058490039,-5.4311718672613,0
35.8589218046117,-10.3680734329651,-27.0828557883453,0
15.5175854942714,35.0268398063311,-6.24642870925095,0
11.4816143488707,-27.897595965299,-41.9665176739036,0
10.1556633208977,7.61927719218287,13.332013904844,0
26.3678780869772,0.543570317589195,-6.54760583683013,0
-2.38107321564965,24.4463090163963,34.2653468366978,0
29.1385691018039,4.26483388191784,17.9711111647505,0
10.6100866242827,-1.62743983921025,35.0227911242868,0
-24.8042295216366,-14.3982104396873,8.02587554896117,0
-26.0976802004591,-31.3404930393872,14.4960326376185,0
-44.5322678193951,5.50269631688975,8.09090988942692,0
-2.46023061399516,58.1342844663579,21.8413756781996,0
-22.5916671344768,-0.895919954486664,-36.4072683388973,0
-12.8662745687792,-4.08389598177896,-3.26020129381178,0
43.228044913141,24.2119659784826,6.05843697415934,0
-114.498414303207,-113.128564415761,-116.921930083571,1
38.3017843763232,-0.104250345418985,-37.9687019661173,0
27.1133918270149,17.5030965493447,7.74907205525866,0
-122.234555004262,-116.731402433157,-114.626941079126,1
21.4576098501472,-17.4456342531091,-13.6829776438895,0
-30.1197668550076,6.19048236908546,-3.47839889628128,0
16.689166156345,15.0791891326353,24.7251397509959,0
-46.1581285349611,6.33731706006465,-26.6659559875539,0
-14.0804210207598,18.0153093038308,21.8887670231594,0
2.15796108912615,5.16072700455837,-13.8455641318048,0
2.52122553758996,-12.8636169824308,-2.22821472182434,0
-0.946437120238004,-8.2850149341653,9.2847808990989,0
27.3206715149469,-22.4691848789253,3.00334562885858,0
1.29105477761704,18.9345111289557,0.143881660237269,0
14.027753500214,24.426603951994,2.25645320286891,0
-33.6978623060791,11.8049785533366,13.1586177182987,0
8.883706239831,3.71912922912987,-13.1004230695452,0
15.0926882949522,15.1953817142953,-15.8269170581514,0
18.2170145484274,-11.2583971797705,-17.590368404433,0
-21.4475462427562,-10.3815114436215,3.7651512615775,0
-12.0054092198342,1.98226072031451,-38.8618359825722,0
-122.057359051106,-124.638637964138,-121.944258385823,1
-38.9032402349414,3.98117401143767,15.1721568057727,0
16.1855848335783,-41.1741005113993,-12.2519147560418,0
12.6479264261303,36.5000647735345,-4.34410187728007,0
21.523568615043,-0.590615890269936,1.46640711801245,0
13.4852942586826,2.47462108293123,23.7215445276047,0
36.881257640091,-18.0000718379113,7.22058203782899,0
5.69323786640447,12.9685857012116,0.721574222899394,0
-1.24210338092757,24.1580814972453,-8.54283670862105,0
-15.4928414546016,-5.19170779588299,-2.84072694733052,0
68.7311419650969,10.7174209547518,-16.9189485989131,0
-37.0021586171965,35.7141687089365,-18.4544215266205,0
-9.31760268881728,-19.3299714488605,-6.22892855488788,0
-18.6084567544231,-3.45329186604327,6.07136765075877,0
-15.5590461163248,-7.31036757859113,16.9775724161192,0
-8.05825200854041,10.1557459663782,25.2394702431087,0
25.2772732343789,-32.4586798071646,-31.167316417128,0
6.61199698869081,17.0441493193843,30.2216915959783,0
17.8831359107868,18.5624635961823,-9.19761918033422,0
-13.667250439123,-22.8298323769263,33.5236742549874,0
124.91219273033,127.27165803814,130.218763471469,1
-15.8806490019951,-7.40947147020899,-29.6770009680252,0
-28.74457446212,-28.622725421115,2.56517068377867,0
15.4794428057223,-12.9074962137416,34.2507978699543,0
-4.84871025227835,19.987819069969,-8.43649937647371,0
-27.4597137709726,-34.5267077869385,-8.46755092726122,0
5.49802017585991,-23.1272417368607,7.14748892232315,0
33.6189602738745,-41.3883269963224,33.2948251830678,0
-19.2726810532755,-9.52771220958254,16.8560311539155,0
2.35519340948235,9.22320600273448,10.5455185650252,0
19.8607642815393,-24.0968550758197,5.0520736492235,0
-12.113924114427,14.9200427073873,5.43901500769962,0
15.9883551071388,27.2180085069137,-11.7783928439604,0
-1.85077217345133,-21.9113988505212,3.23663965804897,0
10.9609125523092,20.9447008967908,20.2241798258464,0
-15.4827301460754,8.88165656530484,-43.6357321206584,0
-10.116281745696,-3.15734131885778,-39.096819793435,0
28.2563748256088,-9.89838583725884,-44.8382513251664,0
20.9300004728549,-18.7281945955999,-5.75194071654629,0
-12.8783997022612,-31.0213682683506,24.6844223363423,0
-38.5629450033529,5.212048748929,10.6161410131769,0
16.1698124778733,7.58820515898745,0.629744770644791,0
12.619947482181,-20.2567350572978,13.3457656422895,0
7.8656852494223,15.6342106783102,6.45269163271313,0
14.9679564351617,-20.1606407553622,-1.23629406255662,0
10.5816638696675,-23.7505645789665,-1.08574864519776,0
-7.04578529827201,-43.3537554231271,-25.6957925709715,0
0.0594057568398466,-9.55833879091987,26.1526090990185,0
-43.5647344371262,-17.9989980139124,-21.7873521938974,0
-36.752430613819,-9.70568863956289,3.83251083633549,0
20.6121323440475,-21.7441365265727,32.5112737554149,0
-18.1059270315029,-12.7599882772163,-4.39102977185141,0
-30.0164281325288,18.1643862280963,10.0274896485741,0
30.2048367832377,9.57064916211827,9.37820874234434,0
17.1635094349427,14.673949897605,5.79239668522709,0
22.3792234207369,-27.0742149686508,-11.0853942429869,0
-5.10420168625603,-20.8702794679298,23.9991617213429,0
-16.0470182188617,-27.5869798964388,-21.3540810280277,0
37.3208764429899,-9.19522472829852,27.9388788881362,0
124.854225171362,122.286308889655,118.60289428485,1
9.19165111746482,40.0837483059745,17.5875142325021,0
7.94114475671134,-26.329616349809,8.79820417771244,0
-28.6212128080266,33.0687281115672,-17.0466771849099,0
2.73322870108162,5.64376640970994,20.2180449496919,0
-2.65481045292116,18.0793659964514,27.6113309414068,0
-5.84033399853068,-44.6628107410828,19.2896457233608,0
25.878070764696,23.8200189533416,-2.39204513418972,0
-3.00270305882916,-3.797195356787,-3.70886619994633,0
120.809379186428,120.62754968216,119.306619301271,1
27.1846870509634,23.1844907742334,36.0646887798425,0
-1.03011385764715,-14.3549811988826,23.6002097902488,0
29.2771399849654,21.5265111497169,-0.209216275856878,0
-1.10901626743256,-11.9063918961693,18.08241681751,0
-22.4199958747534,0.945870205923074,-23.2234013392907,0
-10.5745118911622,8.36879897411175,3.81879887579761,0
-32.3092418181745,-16.3074990637466,-24.0410535986642,0
-17.9700132989926,-29.9187931214933,-7.0870286874243,0
-2.53846557667564,-9.99579603967753,27.3317661352905,0
-43.1371783815075,-6.02395715682177,-50.8955795623239,0
-8.70864192219712,-7.06741045846208,-15.4781188645664,0
2.34812293790434,7.09294701451061,-3.81921924788583,0
-4.92781127969595,-8.03890393824538,36.8397620812004,0
16.2613817234183,12.6284983987643,-0.911516272038097,0
17.7093920195398,15.8200515406097,-3.86557230627162,0
24.969229540305,-34.2856313165789,4.46416000387492,0
127.05033394398,123.294620240771,124.640504218065,1
25.9816350319905,7.9600232940788,6.57299537170406,0
2.62196249754806,18.9387589118057,-26.3825319509523,0
-9.17091190297074,15.0325597395353,-18.5560178726489,0
-30.5341376219719,-28.6107891625681,-23.1496571013245,0
-7.82851805163315,-7.34496554124882,-10.8311045271838,0
129.902362319478,130.256075853809,120.196016971286,1
29.0550884503894,-15.1996654926344,12.6502218481299,0
0.233683408255108,-47.8517485987532,34.0132606387042,0
-5.51600365233517,-11.8912400193067,6.72102822760977,0
28.889819625277,-13.8881104318976,-6.36834093214797,0
28.6714661245556,-12.1637087180327,33.2832163183096,0
25.0795366807141,15.5198946888344,15.6982549173637,0
-2.42262905127657,11.2185774840419,-2.88485837904064,0
-33.3216542232414,12.1407456368146,5.92566658125459,0
46.1288622788968,-25.6440187354909,-15.0415007334858,0
-0.260148569996247,-20.2578772285091,-8.68180867165089,0
4.85895224355355,14.9515263820423,26.5789741510467,0
37.4144065851395,-6.76871546039297,-37.6521769979067,0
4.67043935611564,-15.0722395678411,-7.63405605064528,0
0.168140002101819,6.60585233969995,13.526676347473,0
1.71153540727607,14.8945278203059,20.884607379509,0
32.0463625797376,-20.0451291818153,-23.0805743284723,0
10.6132741824631,-6.52610379877923,38.4238084513815,0
11.3121963385357,-4.97459977420892,17.6045240977212,0
-17.9469983856598,-24.2382419837834,-9.26287804628117,0
17.2803140512887,-21.2518345423282,14.5859685315488,0
-28.6585532892798,-8.89215613552791,8.83744453366211,0
-17.8577450371162,7.60051998032001,-2.89283750862084,0
-5.62018374543106,-33.5248632568798,-2.89670765350809,0
3.02848664252468,2.27785907385139,27.2519789909286,0
-117.480760570959,-116.061499615967,-120.33091279363,1
41.1220461884163,11.0747984831962,11.6709935204618,0
2.92673696064497,21.3122145584809,-32.7213695103896,0
11.2966308559026,29.8001384686971,-28.7376742441331,0
-3.82441086976565,-20.9777320101125,-11.2665169520076,0
15.9619902943014,3.05524921922773,23.9732177405827,0
-8.98804842322422,-12.0708020554107,31.2904113001908,0
-120.032382464142,-111.972594923104,-122.876921881375,1
-119.306964217528,-119.864637494247,-126.037920238486,1
-19.0587409510385,3.95690183001013,2.97619331405597,0
15.8259936294254,21.9598225238563,-53.5316518969448,0
6.53948442247629,-0.0874542774339992,34.7937812325814,0
-11.5575295770298,-13.2190091519449,-7.94998697463187,0
19.7554754589755,-18.9873828166098,-7.74862566400454,0
31.9847268966883,-21.8322675371946,-12.6227185473932,0
17.7638019473629,-46.7318938241262,7.41697671357743,0
-18.7385500558992,-18.3865989610393,24.3937341818926,0
-40.0682770245018,-1.87321110376119,-5.31781766884451,0
-9.89564953813773,-33.1532403110545,15.5153444805003,0
-7.74118732023942,-4.08045901909046,-24.8167947397254,0
-12.7609933175148,37.8266422342412,25.936012887284,0
-0.893744330273735,-1.97826965490687,16.9614223754636,0
-5.80550135201543,-2.62571911277708,-1.02122016871266,0
-11.3408422527301,-8.61593244317262,-3.53186760172179,0
-5.8493116106863,42.3816470543421,-1.66862706162013,0
31.3754006574141,51.4848878783948,-28.7544516253761,0
-21.6733821982264,36.2670167624689,-10.3331714476512,0
115.550802466797,124.720082718802,122.994077127097,1
18.7738100692147,-10.6469609227841,4.74041688386151,0
21.0173082163961,16.2582199223802,1.35832610168817,0
18.2494165433513,15.2654154568628,24.3433131103866,0
-2.83737951019013,-6.53770595068971,-7.19964693043278,0
-10.5675769988113,4.91849569433862,15.059756771036,0
117.587178478857,122.898387568451,116.073283506665,1
13.83472654273,-16.7746296297362,7.82894473784758,0
-53.8009286267216,17.4639198194023,4.01646906808983,0
21.4867367851347,-32.7907343379946,-22.0262625924683,0
1.51722613438467,12.8145164809687,17.892909945456,0
-40.5037347727197,-21.1662153128991,-27.7424377666297,0
-4.24278209514088,2.93829938029031,-27.0056979996908,0
-121.528229305217,-123.554479253918,-126.752077601032,1
-2.06752294388737,-41.3636356779015,-24.3726735052375,0
-1.03184117814865,-9.50674218260338,-1.26450003700756,0
-9.33354547608103,37.2459600692254,-19.2156858561878,0
114.598223298961,118.93540130129,128.488285033541,1
-127.085344926961,-118.780328558208,-114.850183987809,1
27.017444946012,17.1668828517164,6.87874065947755,0
21.6282241589153,19.0385635098076,2.69618485879109,0
41.3140380977842,36.7117866700454,-6.96937396093033,0
5.88209562911761,17.5971854802735,6.1533011812721,0
7.95380978603555,-23.0063505613248,-3.40905196692228,0
-18.6099711081507,15.3510987997371,-22.3011369861881,0
1.74418567078104,21.1092269923899,-3.10333052945951,0
3.17895043966226,-19.3009678233609,-33.1341524759788,0
23.4185939247628,10.8206751729938,-34.0434845483713,0
33.7251815587036,-0.808848979674,-18.4691232436336,0
-26.2830965899065,54.8155330573496,59.2332660977297,0
44.9957873806328,15.5211031810748,3.97905269879141,0
3.63920266824199,2.678450823705,-17.7939760559397,0
24.4288227065009,2.91566411879119,-8.18083498864284,0
-0.79692814886783,-16.9649756824914,-12.11694200748,0
-1.71846374545474,12.7947920366843,31.9485651040279,0
3.81589483195547,9.98793624281674,23.2065358886113,0
-13.0593767115982,33.8142850366007,-15.1701634505663,0
38.0828679088029,-19.593343856368,-14.1247166835563,0
-16.6320226857315,8.20647467046081,40.9796163630417,0
14.1624390358589,22.2720981753268,-8.92509851851764,0
-45.3897731559952,3.87305035982066,-1.3536435957486,0
122.567035820471,123.333481400803,123.385296797504,1
21.09107454785,26.8517418638777,27.1640272927676,0
-19.1526882520938,-26.4072176550484,-13.1143855676871,0
24.4019593662553,18.7852039314234,-18.7303526071273,0
1.89842403562598,-5.92602888140181,-12.0231484080259,0
4.48866276614327,-36.0575827199599,51.9475600593529,0
15.4408121884027,-3.94692776204488,3.09945874000695,0
-126.626568876043,-122.924929803943,-127.534999414608,1
9.14360906700588,7.4537451509113,-16.7527515924671,0
7.00467264751189,-36.0073732309469,-19.9438599049586,0
30.7323832096827,30.5722274302867,-16.4565966229393,0
-29.3530631312842,32.0735430275398,-25.3033146522198,0
-6.15590026843559,-5.28192419258019,3.5629704429805,0
0.501721289644957,15.6000157404023,9.12641345700503,0
22.6676916435597,16.6271667560823,-1.53712184091867,0
16.9508868522424,31.9370399020101,35.7181964712028,0
19.0698616779047,-11.5473190949679,-20.0323456286474,0
4.90477526474044,-52.4778635374008,-2.88716294893953,0
-45.5637080837551,30.7122153308374,-17.2765634692112,0
-3.46766454606882,21.1079874259848,0.409778619595838,0
4.55124031552925,16.072122122268,22.0481139275797,0
4.37236019081891,7.88986985664468,4.10810033318725,0
-10.8273871872781,-32.1803777288625,-0.0630874803759706,0
-5.76758256662866,11.0334267867232,-1.57862443899825,0
-31.5277570452247,4.07308447870819,3.64077141256517,0
-12.1653793501525,-22.9663865051531,-28.6296091651254,0
-31.5051862357874,-10.3275994168457,-17.7365433954414,0
116.951391359065,129.571989973166,125.814814692545,1
-38.8560713968921,18.1810629003439,21.2136807296335,0
7.4899516140258,36.855231598934,-9.48618555299264,0
-124.811009918708,-118.728157582502,-118.538055399208,1
17.8343241803746,-31.6474522040753,4.82488478700777,0
-7.93572832004285,-47.0768008355736,-10.6863254227487,0
-11.8585067310845,19.9983272617545,-1.29494209670015,0
2.03830987850699,-4.42822231258823,2.82406517507802,0
-8.90611369048702,29.2848952538559,-1.51144742541491,0
29.6593095598724,14.8150318584866,-23.0841582601299,0
-39.7709079816617,-16.9148380821594,33.3180584827577,0
-0.749244279271216,-5.65054788640106,15.8347000134619,0
0.572928688608748,16.2956018770973,6.55746246679448,0
2.75503217237117,-22.0856323633128,1.75556334200322,0
-47.5381512166886,-15.7518966602344,-18.1393196781382,0
123.758280320445,119.853227354009,122.046222667923,1
-27.3658577304305,-8.30923716816334,6.8406955172806,0
32.4816593780213,13.2991690231918,-7.10022552737451,0
28.6525952515132,12.004817518157,-33.2326431186572,0
-3.72416387940428,-32.1707245573102,4.46693282914954,0
26.889359884933,-6.24003035010958,-8.43187364275404,0
-11.2928180276543,-48.4098758560183,-43.1686017183948,0
-5.44309686601094,-18.1432533806513,20.1019231695312,0
6.79848395452969,5.85298307449681,-4.95586559424947,0
-122.081531537456,-119.521418648403,-112.774291316136,1
-13.1764808909048,10.4984708637002,21.3737813109381,0
31.6713037270195,-11.7737533364195,19.416842147759,0
53.9829338767575,-2.48694643228552,-2.43276286818295,0
21.0385142885505,25.196435012584,0.325994774700563,0
27.5092821528991,-7.31488446067491,-13.945548258896,0
-4.33756342045271,-27.28820320554,11.6296050026003,0
-14.6604403127435,-8.57507983258032,-16.0797875354606,0
30.172961999998,-11.8525105611101,13.8575070909023,0
40.3071350256209,44.9430891792834,11.2082984318916,0
-6.3469781418679,-26.1598362144961,-4.83399117400925,0
-13.4135026434056,-9.17485537722963,13.5489674916493,0
6.69397711378821,30.1609416056103,4.12621300220206,0
-3.23019353818483,13.2769415975966,3.49899859167656,0
11.2118843936408,22.1380862963258,-7.85377180217025,0
-10.8590486510789,-11.5599736423367,-3.56525664793671,0
-5.61313241890112,-24.3052645743772,13.0104836939707,0
28.51772696793,-17.7674484079229,22.3775220801142,0
0.655460953875025,11.4533201485442,-3.18635612904142,0
-4.32051450715408,11.0935220010299,10.3511515207019,0
8.08376196725677,-6.2728315427194,40.4395401103502,0
-5.6917058879336,-16.8880980188447,0.535849418068997,0
-120.64679410571,-117.961047482559,-115.521322296626,1
15.5517836663306,-14.9937710880735,15.2642717284173,0
-122.605016657851,-117.677367270991,-122.433411276772,1
-29.237266528906,-14.8339815796042,-1.39493664329151,0
-23.2147029972931,-15.7075787718615,-4.69803274751654,0
41.4935821155654,4.0970973110599,2.99497300980726,0
-117.431419971594,-131.164458331932,-117.951203206321,1
39.2989100233311,-15.2496013408912,21.7216257861914,0
-4.38858785331681,13.37511441056,3.55319330384857,0
-2.60088184824832,-5.93282510319117,-22.5103683959492,0
4.94966862331166,1.40254700086015,-2.98547236323358,0
-18.3726401084093,-0.80915459171234,-35.44018618863,0
-7.15940588402345,0.00406325967992052,29.3684923182659,0
-6.275418265794,9.86457953582369,16.9990289228378,0
-5.4519086175802,31.7587238494001,-0.531771562292308,0
0.195439197674361,-18.4873192142514,10.3212803253347,0
13.6171434860207,-0.658295403636123,40.3983903026123,0
14.9091763103291,0.406334217051157,17.3121955349937,0
-3.78048656168881,43.2626454617351,-15.2463893288095,0
-2.00225802487745,-58.5134544459145,2.39283215459064,0
30.1200926939071,14.241481840812,-33.5520812551289,0
-8.03981451089196,-14.0122607506685,15.7482685024758,0
8.46567289897509,16.6884471971229,24.2688264228245,0
-127.565449097982,-125.279502942777,-119.471293427332,1
-37.3087781146942,17.8378063202311,-3.77488752567272,0
14.6090861740121,23.5681975600567,-22.8226098508083,0
-7.36675548969592,-12.2421425562738,-0.616708392241604,0
-22.6805609247304,5.77004589938662,15.9483938373033,0
4.63939465957642,6.95716294280286,-1.63914508851801,0
24.1278262823802,15.7176615883594,-42.3876657304004,0
-26.0828187431191,9.66184209990313,2.24935276470715,0
-116.906483890058,-114.335785075305,-128.705987301403,1
-9.5634830812859,26.9943942181187,1.96872559274554,0
-4.69162049216289,2.70693834012482,-4.17216389749953,0
-23.1229160174672,13.2988011524929,28.4282954907181,0
-3.7817320823377,-2.81450156297362,-12.3825787557565,0
-54.0441967165365,-16.7718275771908,-3.5605468862736,0
15.7327189372551,25.8848272386582,-23.3504706385555,0
21.4597940012743,4.12079349023276,-37.9140564163939,0
-122.240510891394,-120.803375388764,-116.25522747686,1
-49.1816445370016,10.456271062213,18.425531832151,0
-17.8760838913214,23.735413006632,23.8748283313639,0
-22.9743239762215,-21.5862956847206,18.4235040462389,0
-5.27249369528843,11.6602382168012,-34.8105378218958,0
-18.8533691782899,10.9138743445361,10.0795003316247,0
-23.7016675952895,-25.5828065834258,4.41781103000653,0
-6.74728380808209,-13.604929437638,11.675565555233,0
7.83671167442653,-43.3213189138882,23.7244576703311,0
-1.85241331636686,-10.952937551842,-14.2950045996212,0
-24.6180135750304,23.7869840108362,-37.7948935279095,0
38.0344575537795,21.7863159232017,-9.33968748639789,0
8.0621210173834,8.2772546963025,49.9767175688176,0
117.714702361717,119.58879118941,125.319164397046,1
33.5373225544002,-20.9545715960916,-17.8445119659298,0
126.137463853198,120.10862591067,119.743129415621,1
-11.2753396839611,3.97804553995847,-13.9976208477097,0
12.8373883924511,-11.3300033800259,-4.86276701502586,0
-31.1496470050534,14.435373251037,-33.3060938179584,0
-4.49964750610706,-39.4856430365801,20.4111773625982,0
10.3035441865182,46.7688307743825,-3.45686925334957,0
-2.45727604268945,-3.44652576256092,38.8271525367629,0
2.54547792264394,-12.410132406836,-12.2117762562951,0
1.38016960204237,28.0684477117869,-44.1281309549826,0
11.7856144177082,-5.27752319194116,14.2489927231902,0
112.985171033967,130.427336194935,125.512936296744,1
-4.45860344357427,-6.75615034226078,23.763496002123,0
21.4799795408573,-26.1558367590044,-19.8486644788927,0
31.2180700401706,2.83164134925046,-5.70731882324688,0
21.6709555062896,9.39401882019142,59.6626743396928,0
15.1891899804756,-11.2478902981202,7.36344139919832,0
-16.7613713994078,-41.120468451489,-5.56106229317875,0
-30.1250477805107,-8.99182903482909,1.04262758847131,0
19.6288340297321,-2.40676559277486,5.67891559618696,0
126.609239065644,126.012250931861,124.333240899255,1
-9.46539285854317,-3.58335530589348,-21.2048668913735,0
-5.75892505999114,-38.9340500635678,27.8639911648605,0
-6.21026390990329,26.2071181501541,-3.16781307038251,0
18.9823714676592,23.956892817819,15.908584518052,0
47.6946684781021,15.5560602567975,11.8158153903934,0
-6.87936694166749,-20.8796294319069,6.15285966425167,0
122.683975150279,116.468166997362,123.686522026047,1
-17.4538209984074,10.7366350860362,-18.2387982660277,0
19.6814810607964,18.9306051788903,34.9948007042095,0
28.4680545605052,-7.50053384968516,-30.2001846302204,0
27.0096862806403,13.2393001630859,18.1078055465586,0
-10.9187203812011,-4.81319762221611,2.88504118259092,0
120.333025451653,122.971750059008,120.907892480306,1
-3.90950326187615,51.9416909872634,20.1243760989461,0
5.03274432535207,-22.9710720344869,5.00372449674608,0
-24.2184939568426,4.98988869232137,-7.25270479938181,0
19.5742389440931,-2.28327273408513,37.5363805276836,0
4.04764126888483,5.79582155802925,-8.98331464406777,0
121.256640402484,123.628123737785,126.298953645417,1
-124.72556458375,-120.860020242153,-117.949801049278,1
8.65034518004666,5.58976264075803,-17.8822544906375,0
-12.8284682898229,-28.604735148389,26.9705452291878,0
-9.01863023719531,-18.2040769125732,7.3613015931836,0
24.1272666508716,-17.3237858058737,11.0774805233164,0
-122.082238901725,-117.09748727998,-113.274519217007,1
-6.381907681368,3.57304731898418,-32.9732929795925,0
-14.9015911476832,-26.8191117621674,37.3142722901837,0
-11.4721975547553,48.7001846714106,-10.7752055854507,0
23.5115549369055,2.62292648422771,-27.6535232454276,0
5.27695340002778,-32.6335977620696,29.0236067476645,0
1.12005064578657,-2.99405312030359,2.05079360499531,0
-1.33879103619643,-4.58729803440566,-45.854720455527,0
6.62205467688161,20.9775591797465,9.10198635994182,0
0.704849301800865,-15.4423893788169,-20.6107749328444,0
-12.9288697880248,-0.783946493310723,14.7889317659275,0
13.9176149843065,-19.5840948066575,-4.02432327663403,0
122.949899337897,124.5238531693,113.098243263901,1
-47.9786505034347,-0.793925153920287,37.9602164703045,0
4.40746700198455,16.361395723404,10.5387213621942,0
-43.2947242156331,-13.6707534447562,-10.9062673124027,0
1.57007007601948,-33.8699221014326,41.3279042433795,0
12.9352913643879,-2.50583115742104,-32.2944537592053,0
4.38158734924571,-19.4102698992408,-15.8020943237988,0
17.1314053899503,13.8391278646533,-18.4703667749977,0
-114.527832013937,-126.590714935166,-110.713926265144,1
-8.21732686089675,-17.2246583458117,15.0667300012013,0
0.998522425983451,-7.49845563133442,-28.2066654841542,0
-5.27062565485549,21.4127249548398,7.33990232348576,0
10.9285212106738,20.5512642555298,-27.9395882020592,0
15.6262487136075,35.3675713163988,7.93162443969572,0
1.07375775094551,10.9415101854668,-24.763609769003,0
-123.825741168856,-119.964977438873,-125.980626880519,1
3.56776877638898,-14.7220496311885,-21.3515697938479,0
17.5912813349119,19.9224806471712,9.87050211281638,0
-15.666989127423,-8.70837381020531,-22.4770684910469,0
30.8197491162814,-16.0408679687332,-11.2877762049525,0
12.5006514805417,-31.4191372732941,-19.7216212052629,0
-1.70568712354497,-14.5811178883832,-13.9147185371777,0
8.81427449850234,2.12987682438076,3.73265195499669,0
-3.92404550501607,-17.2504617670933,-18.9016864612891,0
11.9006603120896,2.37243017991648,6.86570487764876,0
-32.1776461649259,-11.4304190210612,4.40152734718129,0
0.82470148576552,38.4625987485069,2.30846619176628,0
-25.0278288925931,8.13339517946418,38.9199243774483,0
2.65044724582546,-3.58360571590788,-18.0397327984493,0
6.7699196899447,5.19445666955055,0.0404566651456838,0
12.3909920094369,-9.60940238699014,13.1986033518696,0
4.60884744621275,-9.26619290582638,-12.618521691856,0
6.50973591688835,17.5014480129283,2.68955501558409,0
20.6753992247295,-29.7233918886641,-26.7850692842935,0
7.295114588599,3.04407776100567,25.8495994642982,0
-4.85714915472567,22.4957422350167,-47.3593609320157,0
-31.314882702755,-16.3640855460966,13.8716921051449,0
13.5260617394633,10.2303278658584,8.80344961338214,0
-29.5624014426512,27.3326722238699,-38.0947191846537,0
17.0928987155444,16.2314811616547,10.5658264554118,0
22.7000431181292,9.11255245436249,1.32784183686342,0
-6.16746050401678,26.1465097730341,9.78216898283632,0
-39.590965114812,-9.09739995320336,26.1268869682439,0
9.32149125544484,-10.8020572598823,-30.7550599462123,0
16.7234234118086,-22.1840716219649,-7.75430949574969,0
2.98430518941265,7.32086142538811,-23.9182921380656,0
-26.5221961765798,-2.53345667611302,16.8955059680626,0
-0.0320045063081026,-2.27211655181037,15.5433068451586,0
33.9900937798756,17.5176092662132,41.703385936379,0
-3.49458838134813,12.7939899112733,-27.5702167982989,0
6.5766944280361,-3.09222261982039,-7.39141066519529,0
2.13224809902081,-37.9259376225196,9.81998756179985,0
-13.5678685557961,9.16091414195666,0.633532441029277,0
4.49004377648664,3.48270804430669,1.50456997506818,0
-3.03840360503261,24.1457678504701,-18.8726233744288,0
11.9198680199258,10.6862658952578,12.811095045817,0
-19.6548615036194,-0.272604747952546,-30.7855881870511,0
